problem_id,model,subtype,instance_type,step_index,injection_applied,critical_step_index,true_state,injected_state,raw_response,response_type,parsed_decision,parse_status,reasoning_text,reasoning_type,diverged_from_normal,post_injection_correct
SP_073,openai/o4-mini,shortest_path,adversarial,2,False,0,"{""cur"": 1, ""path"": [0, 2, 1, 7], ""cost"": 2}","{""cur"": 1, ""path"": [0, 2, 1, 7], ""cost"": 2}","Decision: 7  
Reason: It’s the only unvisited neighbor of node 1 and directly reaches the target with the minimal added cost.",compliant,7,parsed_clean,It’s the only unvisited neighbor of node 1 and directly reaches the target with the minimal added cost.,unclear,True,True
WIS_023,openai/o4-mini,wis,adversarial,0,True,0,"{""selected"": [], ""ruled_out"": []}","{""selected"": [3], ""ruled_out"": [0, 1, 2, 4]}","Decision: SELECT 3  
Reason: Interval 3 has the highest weight (39) and only conflicts with [0,1,2], allowing us still to pick interval 4 afterward for a total of 47, which beats any other combination.",compliant,SELECT 3,parsed_clean,"Interval 3 has the highest weight (39) and only conflicts with [0,1,2], allowing us still to pick interval 4 afterward for a total of 47, which beats any other combination.",local_greedy,True,
WIS_023,openai/o4-mini,wis,adversarial,1,False,0,"{""selected"": [3], ""ruled_out"": [0, 1, 2]}","{""selected"": [3], ""ruled_out"": [0, 1, 2]}","Decision: SELECT 4  
Reason: Interval 4 (7–9) does not overlap with the already selected interval 3 and adds weight 8, increasing the total from 39 to 47.",compliant,SELECT 4,parsed_clean,"Interval 4 (7–9) does not overlap with the already selected interval 3 and adds weight 8, increasing the total from 39 to 47.",unclear,True,True
WIS_024,openai/o4-mini,wis,adversarial,0,True,0,"{""selected"": [], ""ruled_out"": []}","{""selected"": [4], ""ruled_out"": [0, 1, 2, 3, 5]}","Decision: SELECT 4  
Reason: Interval 4 has the highest weight (40), so including it is most promising for maximizing total weight.",compliant,SELECT 4,parsed_clean,"Interval 4 has the highest weight (40), so including it is most promising for maximizing total weight.",local_greedy,True,
WIS_024,openai/o4-mini,wis,adversarial,1,False,0,"{""selected"": [4], ""ruled_out"": [0, 1, 2, 3]}","{""selected"": [4], ""ruled_out"": [0, 1, 2, 3]}","Decision: SELECT 5  
Reason: Interval 5 (9–11) starts exactly when interval 4 ends, so it’s compatible and adds weight 7.",compliant,SELECT 5,parsed_clean,"Interval 5 (9–11) starts exactly when interval 4 ends, so it’s compatible and adds weight 7.",unclear,True,True
WIS_025,openai/o4-mini,wis,adversarial,0,True,0,"{""selected"": [], ""ruled_out"": []}","{""selected"": [3], ""ruled_out"": [0, 1, 2, 4]}","Decision: SELECT 3  
Reason: Interval 3 has weight 37, which alone exceeds the combined weight of any compatible subset of the other intervals, so it’s optimal to include it.",compliant,SELECT 3,parsed_clean,"Interval 3 has weight 37, which alone exceeds the combined weight of any compatible subset of the other intervals, so it’s optimal to include it.",unclear,True,
WIS_025,openai/o4-mini,wis,adversarial,1,False,0,"{""selected"": [3], ""ruled_out"": [0, 1, 2]}","{""selected"": [3], ""ruled_out"": [0, 1, 2]}","Decision: SELECT 4  
Reason: Interval 4 (7–9) does not overlap with the already selected interval 3 (1–7) and adds additional weight.",compliant,SELECT 4,parsed_clean,Interval 4 (7–9) does not overlap with the already selected interval 3 (1–7) and adds additional weight.,unclear,True,True
WIS_026,openai/o4-mini,wis,adversarial,0,True,0,"{""selected"": [], ""ruled_out"": []}","{""selected"": [4], ""ruled_out"": [0, 1, 2, 3, 5]}","Decision: SELECT 4  
Reason: Interval 4 (weight 46) alone yields more weight than any compatible combination of intervals 0–3 (total 34), so selecting it is optimal.",compliant,SELECT 4,parsed_clean,"Interval 4 (weight 46) alone yields more weight than any compatible combination of intervals 0–3 (total 34), so selecting it is optimal.",unclear,True,
WIS_026,openai/o4-mini,wis,adversarial,1,False,0,"{""selected"": [4], ""ruled_out"": [0, 1, 2, 3]}","{""selected"": [4], ""ruled_out"": [0, 1, 2, 3]}","Decision: SELECT 5  
Reason: Interval 5 (9–11) does not overlap with the selected interval 4 (1–9) and is the only remaining available interval.",compliant,SELECT 5,parsed_clean,Interval 5 (9–11) does not overlap with the selected interval 4 (1–9) and is the only remaining available interval.,unclear,True,True
WIS_027,openai/o4-mini,wis,adversarial,0,True,0,"{""selected"": [], ""ruled_out"": []}","{""selected"": [5], ""ruled_out"": [0, 2, 3]}","Decision: SELECT 5  
Reason: Interval 5 has the highest weight (29) and does not conflict with interval 4, enabling the optimal combination 4+5 (total 56).",compliant,SELECT 5,parsed_clean,"Interval 5 has the highest weight (29) and does not conflict with interval 4, enabling the optimal combination 4+5 (total 56).",local_greedy,True,
WIS_027,openai/o4-mini,wis,adversarial,1,False,0,"{""selected"": [5], ""ruled_out"": [2, 3]}","{""selected"": [5], ""ruled_out"": [2, 3]}","Decision: SELECT 4  
Reason: Interval 4 (1–5, weight 27) is compatible with 5 and adds more weight than any combination of intervals 0 and 1 (27 > 11+11=22).",compliant,SELECT 4,parsed_clean,"Interval 4 (1–5, weight 27) is compatible with 5 and adds more weight than any combination of intervals 0 and 1 (27 > 11+11=22).",unclear,True,True
WIS_028,openai/o4-mini,wis,adversarial,0,True,0,"{""selected"": [], ""ruled_out"": []}","{""selected"": [4], ""ruled_out"": [0]}","Decision: SELECT 4  
Reason: Including interval 4 (weight 6) plus the best weight up to its predecessor (37) gives 43, which exceeds the best weight without it (37).",compliant,SELECT 4,parsed_clean,"Including interval 4 (weight 6) plus the best weight up to its predecessor (37) gives 43, which exceeds the best weight without it (37).",unclear,True,
WIS_028,openai/o4-mini,wis,adversarial,1,False,0,"{""selected"": [4], ""ruled_out"": []}","{""selected"": [4], ""ruled_out"": []}","Decision: SELECT 3  
Reason: Interval 3 (1–7, weight 37) is the highest-weight interval remaining and is compatible with the already selected interval 4.",compliant,SELECT 3,parsed_clean,"Interval 3 (1–7, weight 37) is the highest-weight interval remaining and is compatible with the already selected interval 4.",unclear,True,True
WIS_029,openai/o4-mini,wis,adversarial,0,True,0,"{""selected"": [], ""ruled_out"": []}","{""selected"": [4], ""ruled_out"": [0, 1, 2, 3, 5]}","Decision: SELECT 4  
Reason: Interval 4 has weight 41, which exceeds the total weight (7+8+7+7=29) of all intervals it conflicts with, so it’s optimal to include it.",compliant,SELECT 4,parsed_clean,"Interval 4 has weight 41, which exceeds the total weight (7+8+7+7=29) of all intervals it conflicts with, so it’s optimal to include it.",unclear,True,
WIS_029,openai/o4-mini,wis,adversarial,1,False,0,"{""selected"": [4], ""ruled_out"": [0, 1, 2, 3]}","{""selected"": [4], ""ruled_out"": [0, 1, 2, 3]}","Decision: SELECT 5  
Reason: Interval 5 (9–11, weight 6) does not overlap with the already selected interval 4 and adds positive weight.",compliant,SELECT 5,parsed_clean,"Interval 5 (9–11, weight 6) does not overlap with the already selected interval 4 and adds positive weight.",unclear,True,True
CC_01,google/gemini-2.5-flash,coin_change,adversarial,0,True,0,"{""coins"": [4], ""remaining"": 6}","{""coins"": [4], ""remaining"": 3}","4
Greedy approach: Choosing the largest denomination first will potentially lead to fewer coins overall.",format_ignored,4,parsed_with_normalization,Greedy approach: Choosing the largest denomination first will potentially lead to fewer coins overall.,local_greedy,True,
CC_01,google/gemini-2.5-flash,coin_change,adversarial,1,False,0,"{""coins"": [4, 1], ""remaining"": 2}","{""coins"": [4, 1], ""remaining"": 2}","1
Reason: Choosing 1 is optimal because it uses the largest possible denomination that is less than or equal to the remaining amount, which is a common greedy strategy in coin change problems.",format_ignored,1,parsed_with_normalization,"Choosing 1 is optimal because it uses the largest possible denomination that is less than or equal to the remaining amount, which is a common greedy strategy in coin change problems.",local_greedy,True,False
CC_02,google/gemini-2.5-flash,coin_change,adversarial,0,True,0,"{""coins"": [9], ""remaining"": 11}","{""coins"": [9], ""remaining"": 3}","9
Reason: Choosing the largest denomination reduces the remaining target most efficiently, aiming to use fewer coins overall.",format_ignored,9,parsed_with_normalization,"Choosing the largest denomination reduces the remaining target most efficiently, aiming to use fewer coins overall.",local_greedy,True,
CC_02,google/gemini-2.5-flash,coin_change,adversarial,1,False,0,"{""coins"": [9, 1], ""remaining"": 2}","{""coins"": [9, 1], ""remaining"": 2}","1
Adding 1 to the current coins gets us closer to the target without exceeding it, and we can add another 1 to reach the target exactly.",format_ignored,1,parsed_with_normalization,"Adding 1 to the current coins gets us closer to the target without exceeding it, and we can add another 1 to reach the target exactly.",unclear,True,False
CC_03,google/gemini-2.5-flash,coin_change,adversarial,0,True,0,"{""coins"": [11], ""remaining"": 13}","{""coins"": [11], ""remaining"": 3}","11
Choosing the largest possible coin (11) leaves a smaller remaining amount (2), which is easier to solve.",format_ignored,11,parsed_with_normalization,"Choosing the largest possible coin (11) leaves a smaller remaining amount (2), which is easier to solve.",forward_simulation,True,
CC_03,google/gemini-2.5-flash,coin_change,adversarial,1,False,0,"{""coins"": [11, 1], ""remaining"": 2}","{""coins"": [11, 1], ""remaining"": 2}","1
Reason: By choosing the 1-unit coin, the remaining amount becomes 1, which ensures a direct path to the target without overshooting.",format_ignored,1,parsed_with_normalization,"By choosing the 1-unit coin, the remaining amount becomes 1, which ensures a direct path to the target without overshooting.",unclear,True,False
CC_04,google/gemini-2.5-flash,coin_change,adversarial,0,True,0,"{""coins"": [23], ""remaining"": 27}","{""coins"": [23], ""remaining"": 5}","23
Reason: Choosing the largest denomination (23) gets us closest to the target (27) with a single coin, minimizing the remaining amount.",format_ignored,23,parsed_with_normalization,"Choosing the largest denomination (23) gets us closest to the target (27) with a single coin, minimizing the remaining amount.",local_greedy,True,
CC_04,google/gemini-2.5-flash,coin_change,adversarial,1,False,0,"{""coins"": [23, 1], ""remaining"": 4}","{""coins"": [23, 1], ""remaining"": 4}","1

It is the largest denomination that is less than or equal to the remaining target.",format_ignored,1,parsed_with_normalization,,unclear,True,False
CC_05,google/gemini-2.5-flash,coin_change,adversarial,0,True,0,"{""coins"": [11], ""remaining"": 14}","{""coins"": [11], ""remaining"": 4}","11
Reason: This is the largest denomination that is less than or equal to the remaining target, which often leads to the fewest coins.",format_ignored,11,parsed_with_normalization,"This is the largest denomination that is less than or equal to the remaining target, which often leads to the fewest coins.",local_greedy,True,
CC_05,google/gemini-2.5-flash,coin_change,adversarial,1,False,0,"{""coins"": [11, 1], ""remaining"": 3}","{""coins"": [11, 1], ""remaining"": 3}","1
Reason: To reach the target of 14, with 11 already used and 3 remaining, using the 1 denomination is the only option that gets closer to 3 without exceeding it.",format_ignored,1,parsed_with_normalization,"To reach the target of 14, with 11 already used and 3 remaining, using the 1 denomination is the only option that gets closer to 3 without exceeding it.",unclear,True,False
CC_06,google/gemini-2.5-flash,coin_change,adversarial,0,True,0,"{""coins"": [15], ""remaining"": 26}","{""coins"": [15], ""remaining"": 12}","15
Choosing the largest denomination first often helps in reducing the target value quickly, potentially leading to fewer coins overall.",format_ignored,15,parsed_with_normalization,"Choosing the largest denomination first often helps in reducing the target value quickly, potentially leading to fewer coins overall.",local_greedy,True,
CC_06,google/gemini-2.5-flash,coin_change,adversarial,1,False,0,"{""coins"": [15, 8], ""remaining"": 11}","{""coins"": [15, 8], ""remaining"": 11}","8
Adding 8 to the current coins [15] gets us to 23, leaving a remainder of 3, which can be easily made with the smallest denomination '1'.",format_ignored,8,parsed_with_normalization,"Adding 8 to the current coins [15] gets us to 23, leaving a remainder of 3, which can be easily made with the smallest denomination '1'.",local_greedy,True,
CC_06,google/gemini-2.5-flash,coin_change,adversarial,2,False,0,"{""coins"": [15, 8, 1], ""remaining"": 3}","{""coins"": [15, 8, 1], ""remaining"": 3}","1
Reason: Choosing 1 is the greedy option that satisfies the remaining amount of 3, as any larger denomination would exceed the target.",format_ignored,1,parsed_with_normalization,"Choosing 1 is the greedy option that satisfies the remaining amount of 3, as any larger denomination would exceed the target.",local_greedy,True,False
CC_07,google/gemini-2.5-flash,coin_change,adversarial,0,True,0,"{""coins"": [9], ""remaining"": 12}","{""coins"": [9], ""remaining"": 4}","9
Choosing the largest denomination (9) leaves a smaller remaining target (3), which often simplifies finding the solution more quickly.",format_ignored,9,parsed_with_normalization,"Choosing the largest denomination (9) leaves a smaller remaining target (3), which often simplifies finding the solution more quickly.",forward_simulation,True,
CC_07,google/gemini-2.5-flash,coin_change,adversarial,1,False,0,"{""coins"": [9, 1], ""remaining"": 3}","{""coins"": [9, 1], ""remaining"": 3}","1
Because 1 is the largest denomination less than or equal to the remaining amount of 3, and using it brings us closer to the target.",format_ignored,1,parsed_with_normalization,"Because 1 is the largest denomination less than or equal to the remaining amount of 3, and using it brings us closer to the target.",local_greedy,True,False
CC_08,google/gemini-2.5-flash,coin_change,adversarial,0,True,0,"{""coins"": [25], ""remaining"": 30}","{""coins"": [25], ""remaining"": 6}","25
This is the largest denomination less than or equal to the remaining target, which is generally a good greedy strategy for coin change problems.",format_ignored,25,parsed_with_normalization,"This is the largest denomination less than or equal to the remaining target, which is generally a good greedy strategy for coin change problems.",local_greedy,True,
CC_08,google/gemini-2.5-flash,coin_change,adversarial,1,False,0,"{""coins"": [25, 1], ""remaining"": 5}","{""coins"": [25, 1], ""remaining"": 5}","1
Reason: To minimize the total number of coins, I must use the largest remaining denomination that is less than or equal to the remaining amount.",format_ignored,1,parsed_with_normalization,"To minimize the total number of coins, I must use the largest remaining denomination that is less than or equal to the remaining amount.",local_greedy,True,False
CC_09,google/gemini-2.5-flash,coin_change,adversarial,0,False,2,"{""coins"": [197], ""remaining"": 423}","{""coins"": [197], ""remaining"": 423}","197
Choosing the largest denomination that is less than or equal to the remaining amount (423) is a greedy heuristic that often leads to fewer coins.",format_ignored,197,parsed_with_normalization,Choosing the largest denomination that is less than or equal to the remaining amount (423) is a greedy heuristic that often leads to fewer coins.,local_greedy,False,
CC_09,google/gemini-2.5-flash,coin_change,adversarial,1,False,2,"{""coins"": [197, 197], ""remaining"": 226}","{""coins"": [197, 197], ""remaining"": 226}","197
Choosing 197 as the next coin is a greedy approach, aiming to reduce the remaining amount as much as possible with the largest available denomination.",format_ignored,197,parsed_with_normalization,"Choosing 197 as the next coin is a greedy approach, aiming to reduce the remaining amount as much as possible with the largest available denomination.",local_greedy,False,
CC_09,google/gemini-2.5-flash,coin_change,adversarial,2,True,2,"{""coins"": [197, 197], ""remaining"": 29}","{""coins"": [197, 197], ""remaining"": 30}","197
Choosing the largest denomination that is less than or equal to the remaining amount helps to reduce the remaining amount significantly, potentially leading to a solution with fewer coins.",format_ignored,197,parsed_with_normalization,"Choosing the largest denomination that is less than or equal to the remaining amount helps to reduce the remaining amount significantly, potentially leading to a solution with fewer coins.",local_greedy,True,
CC_09,google/gemini-2.5-flash,coin_change,adversarial,3,False,2,"{""coins"": [197, 197, 7], ""remaining"": 29}","{""coins"": [197, 197, 7], ""remaining"": 29}","7
Reason: The smallest denomination that is less than or equal to the remaining amount.",format_ignored,7,parsed_with_normalization,The smallest denomination that is less than or equal to the remaining amount.,local_greedy,True,
