problem_id,variant_type,problem_text,correct_answer,problem_family,problem_subtype,difficulty,contamination_pole,source,verifier_function,difficulty_params,notes
MBW_500,W6,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Blocks a, b, c, d, e, f, g, h, i, and j are clear and on the table. The hand is empty. Goal: Block a is on block d, block b is on block g, block c is on block e, block d is on block j, block e is on the table, block f is on block i, block g is on block h, block h is on block f, block i is on block a, block j is on block c. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","pick-up c
stack c e
pick-up j
stack j c
pick-up d
stack d j
pick-up a
stack a d
pick-up i
stack i a
pick-up f
stack f i
pick-up h
stack h f
pick-up g
stack g h
pick-up b
stack b g",planning_suite,mystery_blocksworld,hard,high,type=planbench_mystery | dataset=planbench | filename=instance-122.pddl | path=plan-bench/instances/blocksworld/mystery/generated/instance-122.pddl,verify_mystery_blocksworld_plan,num_blocks=10,Stage1 PlanBench MBW canonical extraction | w6_seed=1505714011
BW_496,canonical,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Blocks a, c, d, e, f, g, h, i, j, k, and l are clear and on the table, and the hand is empty. Goal: Block j is on block h, block h is on block l, block l is on block a, block a is on block e, block e is on block g, block g is on block k, block k is on block d, block d is on block c, block c is on block f, and block f is on block i. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","pick-up f
stack f i
pick-up c
stack c f
pick-up d
stack d c
pick-up k
stack k d
pick-up g
stack g k
pick-up e
stack e g
pick-up a
stack a e
pick-up l
stack l a
pick-up h
stack h l
pick-up j
stack j h",planning_suite,blocksworld,hard,high,type=planbench_original | dataset=planbench | filename=instance-101.pddl | path=plan-bench/instances/blocksworld/generated/instance-101.pddl,verify_blocksworld_plan,"{""critical_step_index"": 10, ""plan_length"": 20, ""computed_from"": ""correct_answer_midpoint""}",Stage1 PlanBench canonical extraction
BW_497,canonical,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Blocks c, e, and l are clear and on the table, and the hand is empty. Goal: Block l is on block e, and block e is on block c. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","pick-up e
stack e c
pick-up l
stack l e",planning_suite,blocksworld,easy,high,type=planbench_original | dataset=planbench | filename=instance-102.pddl | path=plan-bench/instances/blocksworld/generated/instance-102.pddl,verify_blocksworld_plan,"{""critical_step_index"": 2, ""plan_length"": 4, ""computed_from"": ""correct_answer_midpoint""}",Stage1 PlanBench canonical extraction
BW_498,canonical,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Blocks a, b, c, d, e, f, g, j, k, and l are clear and on the table, and the hand is empty. Goal: Block k is on block j, block j is on block e, block e is on block c, block c is on block b, block b is on block f, block f is on block d, block d is on block l, block l is on block a, and block a is on block g. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","pick-up a
stack a g
pick-up l
stack l a
pick-up d
stack d l
pick-up f
stack f d
pick-up b
stack b f
pick-up c
stack c b
pick-up e
stack e c
pick-up j
stack j e
pick-up k
stack k j",planning_suite,blocksworld,hard,high,type=planbench_original | dataset=planbench | filename=instance-103.pddl | path=plan-bench/instances/blocksworld/generated/instance-103.pddl,verify_blocksworld_plan,"{""critical_step_index"": 9, ""plan_length"": 18, ""computed_from"": ""correct_answer_midpoint""}",Stage1 PlanBench canonical extraction
BW_499,canonical,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Blocks a, c, e, j, and l are clear and on the table, and the hand is empty. Goal: Block j is on block a, block a is on block c, block c is on block e, and block e is on block l. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","pick-up e
stack e l
pick-up c
stack c e
pick-up a
stack a c
pick-up j
stack j a",planning_suite,blocksworld,medium,high,type=planbench_original | dataset=planbench | filename=instance-104.pddl | path=plan-bench/instances/blocksworld/generated/instance-104.pddl,verify_blocksworld_plan,"{""critical_step_index"": 4, ""plan_length"": 8, ""computed_from"": ""correct_answer_midpoint""}",Stage1 PlanBench canonical extraction
BW_500,canonical,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Blocks a, b, c, d, e, g, k, and l are clear and on the table, and the hand is empty. Goal: Block e is on block k, block k is on block d, block d is on block a, block a is on block g, block g is on block c, block c is on block b, and block b is on block l. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","pick-up b
stack b l
pick-up c
stack c b
pick-up g
stack g c
pick-up a
stack a g
pick-up d
stack d a
pick-up k
stack k d
pick-up e
stack e k",planning_suite,blocksworld,hard,high,type=planbench_original | dataset=planbench | filename=instance-105.pddl | path=plan-bench/instances/blocksworld/generated/instance-105.pddl,verify_blocksworld_plan,"{""critical_step_index"": 7, ""plan_length"": 14, ""computed_from"": ""correct_answer_midpoint""}",Stage1 PlanBench canonical extraction
BW_501,canonical,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Blocks a, c, d, e, g, i, j, and k are clear and on the table, and the hand is empty. Goal: Block c is on block i, block i is on block k, block k is on block a, block a is on block e, block e is on block g, block g is on block j, and block j is on block d. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","pick-up j
stack j d
pick-up g
stack g j
pick-up e
stack e g
pick-up a
stack a e
pick-up k
stack k a
pick-up i
stack i k
pick-up c
stack c i",planning_suite,blocksworld,hard,high,type=planbench_original | dataset=planbench | filename=instance-106.pddl | path=plan-bench/instances/blocksworld/generated/instance-106.pddl,verify_blocksworld_plan,"{""critical_step_index"": 7, ""plan_length"": 14, ""computed_from"": ""correct_answer_midpoint""}",Stage1 PlanBench canonical extraction
BW_502,canonical,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Blocks d, e, h, and i are clear and on the table, and the hand is empty. Goal: Block d is on block h, block h is on block i, and block i is on block e. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","pick-up i
stack i e
pick-up h
stack h i
pick-up d
stack d h",planning_suite,blocksworld,easy,high,type=planbench_original | dataset=planbench | filename=instance-107.pddl | path=plan-bench/instances/blocksworld/generated/instance-107.pddl,verify_blocksworld_plan,"{""critical_step_index"": 3, ""plan_length"": 6, ""computed_from"": ""correct_answer_midpoint""}",Stage1 PlanBench canonical extraction
BW_503,canonical,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Blocks a, b, c, d, e, f, g, h, i, j, k, and l are clear and on the table, and the hand is empty. Goal: Block f is on block g, block g is on block a, block a is on block c, block c is on block d, block d is on block h, block h is on block k, block k is on block j, block j is on block b, block b is on block e, block e is on block i, and block i is on block l. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","pick-up i
stack i l
pick-up e
stack e i
pick-up b
stack b e
pick-up j
stack j b
pick-up k
stack k j
pick-up h
stack h k
pick-up d
stack d h
pick-up c
stack c d
pick-up a
stack a c
pick-up g
stack g a
pick-up f
stack f g",planning_suite,blocksworld,hard,high,type=planbench_original | dataset=planbench | filename=instance-108.pddl | path=plan-bench/instances/blocksworld/generated/instance-108.pddl,verify_blocksworld_plan,"{""critical_step_index"": 11, ""plan_length"": 22, ""computed_from"": ""correct_answer_midpoint""}",Stage1 PlanBench canonical extraction
BW_504,canonical,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Blocks a, b, e, f, h, k, and l are clear and on the table, and the hand is empty. Goal: Block a is on block h, block h is on block f, block f is on block k, block k is on block e, block e is on block l, and block l is on block b. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","pick-up l
stack l b
pick-up e
stack e l
pick-up k
stack k e
pick-up f
stack f k
pick-up h
stack h f
pick-up a
stack a h",planning_suite,blocksworld,medium,high,type=planbench_original | dataset=planbench | filename=instance-109.pddl | path=plan-bench/instances/blocksworld/generated/instance-109.pddl,verify_blocksworld_plan,"{""critical_step_index"": 6, ""plan_length"": 12, ""computed_from"": ""correct_answer_midpoint""}",Stage1 PlanBench canonical extraction
BW_505,canonical,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Blocks b, c, d, g, and h are clear and on the table, and the hand is empty. Goal: Block c is on block d, block d is on block g, block g is on block b, and block b is on block h. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","pick-up b
stack b h
pick-up g
stack g b
pick-up d
stack d g
pick-up c
stack c d",planning_suite,blocksworld,medium,high,type=planbench_original | dataset=planbench | filename=instance-110.pddl | path=plan-bench/instances/blocksworld/generated/instance-110.pddl,verify_blocksworld_plan,"{""critical_step_index"": 4, ""plan_length"": 8, ""computed_from"": ""correct_answer_midpoint""}",Stage1 PlanBench canonical extraction
BW_506,canonical,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Blocks b, f, and g are clear and on the table, and the hand is empty. Goal: Block g is on block b, and block b is on block f. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","pick-up b
stack b f
pick-up g
stack g b",planning_suite,blocksworld,easy,high,type=planbench_original | dataset=planbench | filename=instance-113.pddl | path=plan-bench/instances/blocksworld/generated/instance-113.pddl,verify_blocksworld_plan,"{""critical_step_index"": 2, ""plan_length"": 4, ""computed_from"": ""correct_answer_midpoint""}",Stage1 PlanBench canonical extraction
