problem_id,variant_type,model,raw_response,behavioral_correct,correct_answer,problem_family,contamination_pole,difficulty,variant_type_normalized,included,exclusion_reason,old_verified,rescored_correct,verify_method,rescore_reason,verdict_changed
GSM_046,canonical,anthropic/claude-sonnet-4,"I need to find how many ounces of bread I can eat given my remaining calorie budget.

Given information:
- 475 calories per serving
- 275 ounces per bag = 5 servings
- Daily calorie target: 2,395 calories
- Already consumed: 1,350 calories

First, let me find my remaining calorie budget:
2,395 - 1,350 = 1,045 calories remaining

Next, let me find how many ounces are in one serving:
275 ounces ÷ 5 servings = 55 ounces per serving

Now I'll find calories per ounce:
475 calories ÷ 55 ounces = 8.636 calories per ounce

Finally, I'll calculate how many ounces I can eat:
1,045 remaining calories ÷ 8.636 calories per ounce = 121.0 ounces

Therefore, I can eat approximately 121 ounces of bread while staying within my daily calorie target.",True,121,arithmetic_reasoning,high,medium,canonical,True,in_bank_ok,True,True,numeric,correct,False
GSM_047,canonical,anthropic/claude-sonnet-4,"I need to find the number of unoccupied rooms after 3 weeks of admitting new patients.

Given information:
- Total capacity: 1,800 rooms
- Initially occupied: 1/4 of total capacity
- New admissions: 40 patients per day
- Time period: 3 weeks

Step 1: Calculate initially occupied rooms.
Initially occupied = 1/4 × 1,800 = 450 rooms

Step 2: Calculate initially unoccupied rooms.
Initially unoccupied = 1,800 - 450 = 1,350 rooms

Step 3: Calculate total new admissions over 3 weeks.
3 weeks = 3 × 7 = 21 days
Total new admissions = 40 patients/day × 21 days = 840 patients

Step 4: Calculate total occupied rooms after 3 weeks.
Total occupied = Initially occupied + New admissions
Total occupied = 450 + 840 = 1,290 rooms

Step 5: Calculate unoccupied rooms after 3 weeks.
Unoccupied rooms = Total capacity - Total occupied
Unoccupied rooms = 1,800 - 1,290 = 510 rooms

Therefore, after 3 weeks, there will be 510 unoccupied rooms in the clinic.",True,510,arithmetic_reasoning,high,hard,canonical,True,in_bank_ok,True,True,numeric,correct,False
GSM_048,canonical,anthropic/claude-sonnet-4,"I need to find the total cost of Hiroshi's purchases.

Let me break this down step by step:

**Step 1: Find the cost of the expensive tea per kilogram**
- Normal tea costs ₺20 per kg
- Expensive tea costs 45% more than normal
- 45% of ₺20 = 0.45 × ₺20 = ₺9
- So expensive tea costs: ₺20 + ₺9 = ₺29 per kg

**Step 2: Calculate how much tea he needs**
- He buys a week's worth of tea
- He uses 1 kg per day
- 1 week = 7 days
- So he needs: 7 × 1 kg = 7 kg of tea

**Step 3: Calculate the cost of the tea**
- Cost of tea = 7 kg × ₺29 per kg = ₺203

**Step 4: Add the cost of the bagel**
- Bagel costs ₺3
- Total cost = ₺203 + ₺3 = ₺206

Therefore, everything cost ₺206.",True,206,arithmetic_reasoning,high,hard,canonical,True,in_bank_ok,True,True,numeric,correct,False
GSM_049,canonical,anthropic/claude-sonnet-4,"I need to find how much Umar makes in a week by calculating the total apartments, collections per week, and his payment rate.

Let me break this down step by step:

**Step 1: Find the number of apartments in each complex**
- First complex: 450 apartments
- Second complex: 450 apartments
- Third complex: 20% bigger than the other 2 combined
  - Other 2 combined: 450 + 450 = 900 apartments
  - Third complex: 900 + (20% of 900) = 900 + 180 = 1,080 apartments

**Step 2: Find total apartments**
Total apartments = 450 + 450 + 1,080 = 1,980 apartments

**Step 3: Calculate collections per week**
- Umar collects 2 times per week from each place
- Total collections per apartment per week = 2
- Total collections per week = 1,980 apartments × 2 collections = 3,960 collections

**Step 4: Calculate weekly earnings**
- Payment rate = ₣0.45 per collection per apartment
- Weekly earnings = 3,960 collections × ₣0.45 = ₣1,782

Therefore, Umar makes ₣1,782 in a week.",True,1782,arithmetic_reasoning,high,hard,canonical,True,in_bank_ok,True,True,numeric,correct,False
GSM_050,canonical,anthropic/claude-sonnet-4,"I need to find what percentage the remaining remoras' combined length is of the dolphin's body length.

Given information:
- Dolphin length: 60 feet
- Initial number of remoras: 16
- Each remora length: 12 inches
- A quarter of the remoras go away

First, let me find how many remoras remain:
- Remoras that leave: 1/4 × 16 = 4 remoras
- Remaining remoras: 16 - 4 = 12 remoras

Next, I'll calculate the combined length of the remaining remoras:
- Combined length: 12 remoras × 12 inches each = 144 inches

Now I need to convert the dolphin's length to inches to match units:
- Dolphin length: 60 feet × 12 inches/foot = 720 inches

Finally, I'll find what percentage the remoras' length is of the dolphin's length:
- Percentage = (144 inches ÷ 720 inches) × 100%
- Percentage = 0.2 × 100% = 20%

Therefore, the combined length of the remaining remoras is 20% of the dolphin's body length.",True,20,arithmetic_reasoning,medium,medium,canonical,True,in_bank_ok,True,True,numeric,correct,False
GSM_051,canonical,anthropic/claude-sonnet-4,"I need to find how long it takes for the fog to cover one-tenth of the city.

Given information:
- The fog takes 64 minutes to cover every 2 miles
- The city is 80 miles across from oceanfront to inland edge
- I need to find the time to cover 1/10 of the city

First, let me find the fog's rate of coverage:
- 64 minutes to cover 2 miles
- Rate = 2 miles ÷ 64 minutes = 1/32 miles per minute

Next, let me find what distance represents 1/10 of the city:
- Total city width = 80 miles
- 1/10 of the city = 80 miles ÷ 10 = 8 miles

Now I can calculate the time needed:
- Distance to cover = 8 miles
- Rate = 1/32 miles per minute
- Time = Distance ÷ Rate = 8 miles ÷ (1/32 miles per minute)
- Time = 8 × 32 = 256 minutes

Alternatively, I can solve this using the given rate directly:
- The fog covers 2 miles in 64 minutes
- To cover 8 miles: (8 miles ÷ 2 miles) × 64 minutes = 4 × 64 = 256 minutes

Therefore, it will take 256 minutes for the fog bank to cover a tenth of the city.",True,256,arithmetic_reasoning,medium,easy,canonical,True,in_bank_ok,True,True,numeric,correct,False
GSM_052,canonical,anthropic/claude-sonnet-4,"I need to find the probability of rolling a number greater than 6 on a d12, and compare it to the probability of rolling four odd numbers in a row.

First, let me find the probability of rolling a number greater than 6 on a d12.

A d12 has faces numbered 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12.

Numbers greater than 6: 7, 8, 9, 10, 11, 12
That's 6 numbers out of 12 possible outcomes.

P(number > 6) = 6/12 = 1/2 = 0.5

Now let me find the probability of rolling four odd numbers in a row.

On a d12, the odd numbers are: 1, 3, 5, 7, 9, 11
That's 6 odd numbers out of 12 possible outcomes.

P(odd number on single roll) = 6/12 = 1/2

For four consecutive rolls to all be odd:
P(four odd numbers in a row) = (1/2)^4 = 1/16 = 0.0625

Now I need to find how much more likely the first event is than the second.

The ratio is: P(number > 6) / P(four odd numbers in a row) = 0.5 / 0.0625 = 8

This means rolling a number greater than 6 is 8 times as likely as rolling four odd numbers in a row.

To express this as ""how much more likely"" as a percentage:
- If event A is 8 times as likely as event B, then event A is (8-1) × 100% = 700% more likely than event B.

Therefore, rolling a number greater than 6 is 700% more likely than rolling four odd numbers in a row.",False,43.75,arithmetic_reasoning,medium,medium,canonical,True,in_bank_ok,False,False,numeric,incorrect,False
GSM_053,canonical,anthropic/claude-sonnet-4,"I need to find how many teaspoons of sugar Kimia used, given the ratios and total amount.

Let me define variables and set up the relationships.

Given information:
- Sugar to water ratio = 63:21 = 3:1 (simplified)
- Milk to water ratio = 7:7 = 1:1
- Total of sugar + water + milk = 630

Let me use variables:
- Let w = cups of water
- Then sugar = 3w teaspoons (from the 3:1 ratio)
- Then milk = w tablespoons (from the 1:1 ratio)

Setting up the equation:
Sugar + Water + Milk = 630
3w + w + w = 630
5w = 630
w = 126

Therefore:
- Cups of water = 126
- Teaspoons of sugar = 3 × 126 = 378
- Tablespoons of milk = 126

Let me verify:
- Sugar : Water = 378 : 126 = 3 : 1 ✓
- Milk : Water = 126 : 126 = 1 : 1 ✓
- Total = 378 + 126 + 126 = 630 ✓

The number of teaspoons of sugar Kimia used is 378.",True,378,arithmetic_reasoning,medium,easy,canonical,True,in_bank_ok,True,True,numeric,correct,False
GSM_054,canonical,anthropic/claude-sonnet-4,"I need to calculate the cost of a 70-minute call with three different pricing tiers.

Let me break down the pricing structure:
- First 10 minutes: $0.6 per minute
- Minutes 11-30 (next 20 minutes): $0.4 per minute  
- After 30 minutes: $0.1 per 2 minutes

Now I'll calculate the cost for each segment of the 70-minute call:

**First 10 minutes:**
10 minutes × $0.6 = $6.00

**Minutes 11-30 (20 minutes):**
20 minutes × $0.4 = $8.00

**Minutes 31-70 (40 minutes):**
The rate is $0.1 per 2 minutes, so I need to find how many 2-minute blocks are in 40 minutes.
40 minutes ÷ 2 = 20 blocks of 2 minutes
20 blocks × $0.1 = $2.00

**Total cost:**
$6.00 + $8.00 + $2.00 = $16.00

Therefore, a 70-minute call would cost $16.00.",True,16,arithmetic_reasoning,medium,hard,canonical,True,in_bank_ok,True,True,numeric,correct,False
GSM_055,canonical,anthropic/claude-sonnet-4,"I need to find how many almonds Theo can't place on tables or bowls after eating some of them.

First, let me find the capacity of tables and bowls:
- Each table holds 24 almonds
- Each bowl holds 2 × 24 = 48 almonds

Next, let me calculate the total capacity:
- 11 tables can hold: 11 × 24 = 264 almonds
- 3 bowls can hold: 3 × 48 = 144 almonds
- Total capacity: 264 + 144 = 408 almonds

Now I'll find how many almonds Theo has after eating:
- Initial almonds: 621
- Theo eats 1/3 of them: 621 ÷ 3 = 207 almonds eaten
- Remaining almonds: 621 - 207 = 414 almonds

Finally, I'll compare remaining almonds to capacity:
- Remaining almonds: 414
- Total capacity: 408
- Almonds that can't be placed: 414 - 408 = 6 almonds

Therefore, 6 almonds won't be able to fit on the tables or bowls.",True,6,arithmetic_reasoning,medium,medium,canonical,True,in_bank_ok,True,True,numeric,correct,False
GSM_056,canonical,anthropic/claude-sonnet-4,"I need to track Oscar and Luca's time step by step.

Given information:
- Total time available: 263 minutes
- Time wasted on coffee: 35 minutes
- Time to corner/grocery store: 26 minutes
- Time from corner to cinema: 27 minutes
- Time from cinema to park: double the combined time spent so far
- Need to find: remaining time to get to gym

Let me calculate their journey:

Step 1: Calculate time spent so far.
- Coffee: 35 minutes
- To corner: 26 minutes
- Corner to cinema: 27 minutes
- Combined walking time so far: 26 + 27 = 53 minutes
- Total time used so far: 35 + 26 + 27 = 88 minutes

Step 2: Calculate time from cinema to park.
Time from cinema to park = double the combined walking time spent so far
= 2 × (26 + 27) = 2 × 53 = 106 minutes

Step 3: Calculate total time used by the time they reach the park.
Total time used = 35 (coffee) + 26 (to corner) + 27 (to cinema) + 106 (to park)
= 194 minutes

Step 4: Calculate remaining time to get to gym.
Remaining time = 263 - 194 = 69 minutes

Therefore, Oscar and Luca have 69 minutes left to get to the gym without being late.",True,69,arithmetic_reasoning,medium,medium,canonical,True,in_bank_ok,True,True,numeric,correct,False
GSM_057,canonical,anthropic/claude-sonnet-4,"I need to find the total number of puppies with spots and divide by the total number of puppies.

Let me identify the information given:

Umar's dog:
- Total puppies: 113
- Puppies with spots: 17

Xena's dog:
- Total puppies: 47
- Puppies with spots: 15

Sophia's dogs:
- Number of dogs: 64
- Each dog has 10 puppies with spots
- The problem doesn't specify the total number of puppies per dog for Sophia, only that each dog has 10 puppies WITH spots

Let me calculate step by step:

Total puppies with spots:
- Umar's: 17
- Xena's: 15  
- Sophia's: 64 × 10 = 640
- Total with spots: 17 + 15 + 640 = 672

Total number of puppies:
- Umar's: 113
- Xena's: 47
- Sophia's: The problem states ""64 dogs, each having 10 puppies with spots"" - this phrasing suggests that each dog has exactly 10 puppies, all of which have spots
- Sophia's total: 64 × 10 = 640
- Total puppies: 113 + 47 + 640 = 800

Percentage with spots:
(672 ÷ 800) × 100% = 0.84 × 100% = 84%

Therefore, 84% of all the puppies have spots.",True,84,arithmetic_reasoning,medium,medium,canonical,True,in_bank_ok,True,True,numeric,correct,False
GSM_058,canonical,anthropic/claude-sonnet-4,"I need to calculate the total cost of Bodhi's school supplies and then apply the 5% discount.

Let me calculate the cost of each item:

**Colored pencils:**
16 pencils × ¥2.75 each = ¥44.00

**Crayons:**
10 crayons × ¥17.0 each = ¥170.00

**Bond paper:**
1 rim × ¥20 = ¥20.00

**Folders:**
6 folders × ¥11 each = ¥66.00

**Total before discount:**
¥44.00 + ¥170.00 + ¥20.00 + ¥66.00 = ¥300.00

**Applying 5% discount:**
Discount amount = ¥300.00 × 0.05 = ¥15.00
Final amount = ¥300.00 - ¥15.00 = ¥285.00

Therefore, Bodhi spent ¥285.00 on everything after receiving the 5% discount.",False,285,arithmetic_reasoning,medium,hard,canonical,True,in_bank_ok,False,False,numeric,incorrect,False
GSM_059,canonical,anthropic/claude-sonnet-4,"I need to find how many forks were in the package that Zahra bought.

Let me define the variable:
- Let x = number of forks in the package Zahra bought

Now I'll track all the forks:

Starting forks: x (the package Zahra bought)

Forks added:
- Her husband brought 9 forks
- Guests brought 2 packs of 14 forks each = 2 × 14 = 28 forks

Forks used:
- Zahra used 11 forks for sampling

Final count: 55 forks

Setting up the equation:
Starting forks + Forks added - Forks used = Final count
x + 9 + 28 - 11 = 55

Solving:
x + 26 = 55
x = 55 - 26
x = 29

Let me verify:
- Zahra bought: 29 forks
- Husband brought: 9 forks
- Guests brought: 28 forks
- Total available: 29 + 9 + 28 = 66 forks
- Used for sampling: 11 forks
- Remaining: 66 - 11 = 55 forks ✓

Therefore, the package that Zahra bought contained 29 forks.",True,29,arithmetic_reasoning,medium,easy,canonical,True,in_bank_ok,True,True,numeric,correct,False
GSM_060,canonical,anthropic/claude-sonnet-4,"I need to find how many students are leaving early for the competition.

Let me break this down step by step:

**Step 1: Find the number of soccer players**
- Total students: 125
- Soccer players: 40% of 125 = 0.40 × 125 = 50 students

**Step 2: Find the remaining students after soccer players**
- Remaining students: 125 - 50 = 75 students

**Step 3: Find choir members and dancers**
- From the remaining 75 students, 17% are choir members or dancers
- Choir members/dancers: 17% of 75 = 0.17 × 75 = 12.75 ≈ 13 students
(I'll round to 13 since we can't have partial students)

**Step 4: Account for sick soccer players**
- Half of the soccer players are absent (sick)
- Soccer players attending: 50 ÷ 2 = 25 students

**Step 5: Find total students from the three groups leaving**
- Soccer players leaving: 25
- Choir members/dancers leaving: 13
- Total students: 25 + 13 = 38 students

**Step 6: Add cheerleaders**
- 3 cheerleaders accompany each group
- There are 2 groups going (soccer players, and choir/dancers combined)
- Total cheerleaders: 3 × 2 = 6 cheerleaders

**Step 7: Find total leaving early**
- Students from the three groups: 38
- Cheerleaders: 6
- Total leaving early: 38 + 6 = 44 students

Therefore, 44 students are leaving early to the competition.",False,46,arithmetic_reasoning,medium,hard,canonical,True,in_bank_ok,False,False,numeric,incorrect,False
