problem_id,variant_type,model,raw_response,behavioral_correct,correct_answer,problem_family,contamination_pole,difficulty,variant_type_normalized,included,exclusion_reason,old_verified,rescored_correct,verify_method,rescore_reason,verdict_changed
MBW_500,W3,google/gemini-2.5-flash,"1. deploy_forces Alpha_Base
2. deploy_forces Bravo_Base
3. deploy_forces Charlie_Base
4. deploy_forces Delta_Base
5. deploy_forces Echo_Base
6. deploy_forces Foxtrot_Base
7. deploy_forces Golf_Base
8. deploy_forces Hotel_Base
9. deploy_forces India_Base
10. deploy_forces Kilo_Base",False,"deploy_forces Delta_Base
capture_territory Delta_Base Golf_Base
deploy_forces India_Base
capture_territory India_Base Delta_Base
deploy_forces Foxtrot_Base
capture_territory Foxtrot_Base India_Base
deploy_forces Charlie_Base
capture_territory Charlie_Base Foxtrot_Base
deploy_forces Hotel_Base
capture_territory Hotel_Base Charlie_Base
deploy_forces Kilo_Base
capture_territory Kilo_Base Hotel_Base
deploy_forces Bravo_Base
capture_territory Bravo_Base Kilo_Base
deploy_forces Echo_Base
capture_territory Echo_Base Bravo_Base
deploy_forces Alpha_Base
capture_territory Alpha_Base Echo_Base",planning_suite,high,hard,W3,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_500,W4,google/gemini-2.5-flash,"1. attack(a)
2. attack(e)
3. attack(b)
4. attack(k)
5. attack(h)
6. attack(c)
7. attack(f)
8. attack(i)
9. attack(d)
10. attack(g)",False,"attack d
overcome d g
attack i
overcome i d
attack f
overcome f i
attack c
overcome c f
attack h
overcome h c
attack k
overcome k h
attack b
overcome b k
attack e
overcome e b
attack a
overcome a e",planning_suite,high,hard,W4,False,invalid_gold,False,,,invalid_gold,
MBW_500,W5,google/gemini-2.5-flash,"1. feast a e
2. feast e b
3. feast b k
4. feast k h
5. feast h c
6. feast c f
7. feast f i
8. feast i d
9. feast d g",False,"feast a e
succumb a
feast e b
succumb e
feast b k
succumb b
feast k h
succumb k
feast h c
succumb h
feast c f
succumb c
feast f i
succumb f
feast i d
succumb i
feast d g
succumb d",planning_suite,high,hard,W5,False,invalid_gold,False,,,invalid_gold,
MBW_500,W6,google/gemini-2.5-flash,"1. pick-up e
2. put-down e
3. pick-up c
4. stack c e
5. pick-up j
6. stack j c
7. pick-up d
8. stack d j
9. pick-up a
10. stack a d
11. pick-up i
12. stack i a
13. pick-up f
14. stack f i
15. pick-up h
16. stack h f
17. pick-up g
18. stack g h
19. pick-up b
20. stack b g",True,"pick-up c
stack c e
pick-up j
stack j c
pick-up d
stack d j
pick-up a
stack a d
pick-up i
stack i a
pick-up f
stack f i
pick-up h
stack h f
pick-up g
stack g h
pick-up b
stack b g",planning_suite,high,hard,W6,True,in_bank_ok,False,True,state_machine,correct,True
BW_496,canonical,google/gemini-2.5-flash,"1. pick-up i
2. stack i f
3. pick-up c
4. stack c d
5. pick-up d
6. stack d k
7. pick-up k
8. stack k g
9. pick-up g
10. stack g e
11. pick-up e
12. stack e a
13. pick-up a
14. stack a l
15. pick-up l
16. stack l h
17. pick-up h
18. stack h j
19. pick-up j
20. stack j h
21. pick-up h
22. stack h l
23. pick-up l
24. stack l a
25. pick-up a
26. stack a e
27. pick-up e
28. stack e g
29. pick-up g
30. stack g k
31. pick-up k
32. stack k d
33. pick-up d
34. stack d c
35. pick-up c
36. stack c f
37. pick-up f
38. stack f i",False,"pick-up f
stack f i
pick-up c
stack c f
pick-up d
stack d c
pick-up k
stack k d
pick-up g
stack g k
pick-up e
stack e g
pick-up a
stack a e
pick-up l
stack l a
pick-up h
stack h l
pick-up j
stack j h",planning_suite,high,hard,canonical,True,in_bank_ok,False,False,state_machine,incorrect,False
BW_497,canonical,google/gemini-2.5-flash,"1. pick-up c
2. put-down c
3. pick-up e
4. stack e c
5. pick-up l
6. stack l e",True,"pick-up e
stack e c
pick-up l
stack l e",planning_suite,high,easy,canonical,True,in_bank_ok,True,True,state_machine,correct,False
BW_498,canonical,google/gemini-2.5-flash,"1. pick-up g
2. stack a g
3. pick-up l
4. stack d l
5. pick-up f
6. stack b f
7. pick-up c
8. stack e c
9. pick-up j
10. stack k j
11. pick-up a
12. stack l a
13. pick-up d
14. stack f d
15. pick-up b
16. stack c b
17. pick-up e
18. stack j e",False,"pick-up a
stack a g
pick-up l
stack l a
pick-up d
stack d l
pick-up f
stack f d
pick-up b
stack b f
pick-up c
stack c b
pick-up e
stack e c
pick-up j
stack j e
pick-up k
stack k j",planning_suite,high,hard,canonical,True,in_bank_ok,False,False,state_machine,incorrect,False
BW_499,canonical,google/gemini-2.5-flash,"1. pick-up l
2. put-down l
3. pick-up e
4. stack e l
5. pick-up c
6. stack c e
7. pick-up a
8. stack a c
9. pick-up j
10. stack j a",True,"pick-up e
stack e l
pick-up c
stack c e
pick-up a
stack a c
pick-up j
stack j a",planning_suite,high,medium,canonical,True,in_bank_ok,True,True,state_machine,correct,False
BW_500,canonical,google/gemini-2.5-flash,"1. pick-up l
2. stack l k
3. unstack l k
4. pick-up l
5. stack l b
6. pick-up c
7. stack c g
8. pick-up e
9. stack e k
10. pick-up k
11. stack k d
12. pick-up d
13. stack d a
14. pick-up a
15. stack a g
16. pick-up g
17. stack g c
18. pick-up c
19. stack c b
20. unstack b l
21. pick-up b
22. stack b l",False,"pick-up b
stack b l
pick-up c
stack c b
pick-up g
stack g c
pick-up a
stack a g
pick-up d
stack d a
pick-up k
stack k d
pick-up e
stack e k",planning_suite,high,hard,canonical,True,in_bank_ok,False,False,state_machine,incorrect,False
BW_501,canonical,google/gemini-2.5-flash,"1. pick-up c
2. stack c i
3. pick-up i
4. stack i k
5. pick-up k
6. stack k a
7. pick-up a
8. stack a e
9. pick-up e
10. stack e g
11. pick-up g
12. stack g j
13. pick-up j
14. stack j d",False,"pick-up j
stack j d
pick-up g
stack g j
pick-up e
stack e g
pick-up a
stack a e
pick-up k
stack k a
pick-up i
stack i k
pick-up c
stack c i",planning_suite,high,hard,canonical,True,in_bank_ok,False,False,state_machine,incorrect,False
BW_502,canonical,google/gemini-2.5-flash,"1. pick-up h
2. stack h i
3. pick-up d
4. stack d h
5. pick-up i
6. stack i e",False,"pick-up i
stack i e
pick-up h
stack h i
pick-up d
stack d h",planning_suite,high,easy,canonical,True,in_bank_ok,False,False,state_machine,incorrect,False
BW_503,canonical,google/gemini-2.5-flash,"1. pick-up l
2. stack l i
3. pick-up i
4. stack i e
5. pick-up e
6. stack e b
7. pick-up b
8. stack b j
9. pick-up j
10. stack j k
11. pick-up k
12. stack k h
13. pick-up h
14. stack h d
15. pick-up d
16. stack d c
17. pick-up c
18. stack c a
19. pick-up a
20. stack a g
21. pick-up g
22. stack g f",False,"pick-up i
stack i l
pick-up e
stack e i
pick-up b
stack b e
pick-up j
stack j b
pick-up k
stack k j
pick-up h
stack h k
pick-up d
stack d h
pick-up c
stack c d
pick-up a
stack a c
pick-up g
stack g a
pick-up f
stack f g",planning_suite,high,hard,canonical,True,in_bank_ok,False,False,state_machine,incorrect,False
BW_504,canonical,google/gemini-2.5-flash,"1. pick-up a
2. stack a h
3. pick-up h
4. stack h f
5. pick-up f
6. stack f k
7. pick-up k
8. stack k e
9. pick-up e
10. stack e l
11. pick-up l
12. stack l b",False,"pick-up l
stack l b
pick-up e
stack e l
pick-up k
stack k e
pick-up f
stack f k
pick-up h
stack h f
pick-up a
stack a h",planning_suite,high,medium,canonical,True,in_bank_ok,False,False,state_machine,incorrect,False
BW_505,canonical,google/gemini-2.5-flash,"1. pick-up h
2. pick-up b
3. stack b h
4. pick-up g
5. stack g b
6. pick-up d
7. stack d g
8. pick-up c
9. stack c d",False,"pick-up b
stack b h
pick-up g
stack g b
pick-up d
stack d g
pick-up c
stack c d",planning_suite,high,medium,canonical,True,in_bank_ok,False,False,state_machine,incorrect,False
BW_506,canonical,google/gemini-2.5-flash,"1. pick-up b
2. stack b f
3. pick-up g
4. stack g b",True,"pick-up b
stack b f
pick-up g
stack g b",planning_suite,high,easy,canonical,True,in_bank_ok,True,True,state_machine,correct,False
BW_507,canonical,google/gemini-2.5-flash,"1. pick-up h
2. stack h e
3. pick-up j
4. stack j h",True,"pick-up h
stack h e
pick-up j
stack j h",planning_suite,high,easy,canonical,True,in_bank_ok,True,True,state_machine,correct,False
BW_508,canonical,google/gemini-2.5-flash,"1. pick-up f
2. put-down f
3. pick-up b
4. stack b f
5. pick-up g
6. stack g b
7. pick-up c
8. stack c g
9. pick-up e
10. stack e c",True,"pick-up b
stack b f
pick-up g
stack g b
pick-up c
stack c g
pick-up e
stack e c",planning_suite,high,medium,canonical,True,in_bank_ok,True,True,state_machine,correct,False
BW_509,canonical,google/gemini-2.5-flash,"1. pick-up i
2. put-down i
3. pick-up j
4. stack j i
5. pick-up f
6. stack f j
7. pick-up d
8. stack d f
9. pick-up h
10. stack h d",True,"pick-up j
stack j i
pick-up f
stack f j
pick-up d
stack d f
pick-up h
stack h d",planning_suite,high,medium,canonical,True,in_bank_ok,True,True,state_machine,correct,False
BW_510,canonical,google/gemini-2.5-flash,"1. pick-up i
2. stack i h
3. pick-up h
4. stack h l
5. pick-up l
6. stack l c
7. pick-up c
8. stack c a
9. pick-up a
10. stack a j
11. pick-up j
12. stack j k",False,"pick-up h
stack h i
pick-up l
stack l h
pick-up c
stack c l
pick-up a
stack a c
pick-up j
stack j a
pick-up k
stack k j",planning_suite,high,medium,canonical,True,in_bank_ok,False,False,state_machine,incorrect,False
BW_511,canonical,google/gemini-2.5-flash,"1. pick-up l
2. stack l f
3. pick-up k
4. stack k l
5. pick-up i
6. stack i k",True,"pick-up l
stack l f
pick-up k
stack k l
pick-up i
stack i k",planning_suite,high,easy,canonical,True,in_bank_ok,True,True,state_machine,correct,False
BW_512,canonical,google/gemini-2.5-flash,"1. pick-up f
2. put-down f
3. pick-up i
4. stack i f
5. pick-up h
6. stack h i
7. pick-up e
8. stack e h
9. pick-up j
10. stack j e
11. pick-up c
12. stack c j",True,"pick-up i
stack i f
pick-up h
stack h i
pick-up e
stack e h
pick-up j
stack j e
pick-up c
stack c j",planning_suite,high,medium,canonical,True,in_bank_ok,True,True,state_machine,correct,False
BW_513,canonical,google/gemini-2.5-flash,"1. pick-up l
2. stack d l
3. pick-up a
4. stack i a
5. pick-up f
6. stack e f
7. pick-up c
8. stack d a
9. pick-up i
10. stack f i
11. pick-up e
12. stack c e",False,"pick-up d
stack d l
pick-up a
stack a d
pick-up i
stack i a
pick-up f
stack f i
pick-up e
stack e f
pick-up c
stack c e",planning_suite,high,medium,canonical,True,in_bank_ok,False,False,state_machine,incorrect,False
BW_514,canonical,google/gemini-2.5-flash,"1. pick-up b
2. put-down b
3. pick-up e
4. stack e b
5. pick-up g
6. stack g e
7. pick-up a
8. stack a g
9. pick-up j
10. stack j a
11. pick-up c
12. stack c j",True,"pick-up e
stack e b
pick-up g
stack g e
pick-up a
stack a g
pick-up j
stack j a
pick-up c
stack c j",planning_suite,high,medium,canonical,True,in_bank_ok,True,True,state_machine,correct,False
BW_515,canonical,google/gemini-2.5-flash,"1. pick-up i
2. put-down i
3. pick-up d
4. stack d i
5. pick-up a
6. stack a d
7. pick-up k
8. stack k a
9. pick-up e
10. stack e k
11. pick-up g
12. stack g e",True,"pick-up d
stack d i
pick-up a
stack a d
pick-up k
stack k a
pick-up e
stack e k
pick-up g
stack g e",planning_suite,high,medium,canonical,True,in_bank_ok,True,True,state_machine,correct,False
MBW_496,canonical,google/gemini-2.5-flash,"1. feast i f
2. feast f h
3. feast h g
4. feast g d
5. feast d e
6. feast e a
7. feast a c
8. feast c j
9. feast j l",False,"attack j
overcome j l
attack c
overcome c j
attack a
overcome a c
attack e
overcome e a
attack d
overcome d e
attack g
overcome g d
attack h
overcome h g
attack f
overcome f h
attack i
overcome i f",planning_suite,high,hard,canonical,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_497,canonical,google/gemini-2.5-flash,"1. feast k a
2. feast a f
3. feast f c
4. feast c d
5. feast d l
6. feast l i
7. feast i h
8. feast h e
9. feast e j",False,"attack e
overcome e j
attack h
overcome h e
attack i
overcome i h
attack l
overcome l i
attack d
overcome d l
attack c
overcome c d
attack f
overcome f c
attack a
overcome a f
attack k
overcome k a",planning_suite,high,hard,canonical,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_498,canonical,google/gemini-2.5-flash,"1. feast l e
2. feast e d
3. feast d g
4. feast g a
5. feast a h
6. feast h c
7. feast c k
8. feast k b
9. feast b i
10. feast i j
11. feast j f",False,"attack j
overcome j f
attack i
overcome i j
attack b
overcome b i
attack k
overcome k b
attack c
overcome c k
attack h
overcome h c
attack a
overcome a h
attack g
overcome g a
attack d
overcome d g
attack e
overcome e d
attack l
overcome l e",planning_suite,high,hard,canonical,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_499,canonical,google/gemini-2.5-flash,"1. feast l c
2. feast c b
3. feast b f
4. feast f j
5. feast j d
6. feast d a
7. feast a h",False,"attack a
overcome a h
attack d
overcome d a
attack j
overcome j d
attack f
overcome f j
attack b
overcome b f
attack c
overcome c b
attack l
overcome l c",planning_suite,high,hard,canonical,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_500,canonical,google/gemini-2.5-flash,"1. feast a e
2. feast e b
3. feast b k
4. feast k h
5. feast h c
6. feast c f
7. feast f i
8. feast i d
9. feast d g",False,"attack d
overcome d g
attack i
overcome i d
attack f
overcome f i
attack c
overcome c f
attack h
overcome h c
attack k
overcome k h
attack b
overcome b k
attack e
overcome e b
attack a
overcome a e",planning_suite,high,hard,canonical,True,in_bank_ok,False,False,state_machine,incorrect,False
BW_E_001,canonical,google/gemini-2.5-flash,"1. pick-up b
2. put-down b
3. pick-up j
4. stack j b
5. pick-up f
6. stack f j
7. pick-up c
8. stack c f
9. pick-up i
10. stack i c
11. pick-up a
12. stack a i",True,"pick-up j
stack j b
pick-up f
stack f j
pick-up c
stack c f
pick-up i
stack i c
pick-up a
stack a i",planning_suite,low,medium,canonical,True,in_bank_ok,True,True,state_machine,correct,False
BW_E_002,canonical,google/gemini-2.5-flash,"1. pick-up h
2. stack h b
3. pick-up b
4. stack b g
5. pick-up g
6. stack g i",False,"pick-up g
stack g i
pick-up b
stack b g
pick-up h
stack h b",planning_suite,low,easy,canonical,True,in_bank_ok,False,False,state_machine,incorrect,False
BW_E_003,canonical,google/gemini-2.5-flash,"1. pick-up j
2. put-down j
3. pick-up d
4. stack d j
5. pick-up i
6. stack i d
7. pick-up c
8. stack c i
9. pick-up g
10. stack g c",True,"pick-up d
stack d j
pick-up i
stack i d
pick-up c
stack c i
pick-up g
stack g c",planning_suite,low,medium,canonical,True,in_bank_ok,True,True,state_machine,correct,False
BW_E_004,canonical,google/gemini-2.5-flash,"1. pick-up l
2. put-down l
3. pick-up g
4. stack g l
5. pick-up d
6. stack d g
7. pick-up e
8. stack e d
9. pick-up i
10. stack i e
11. pick-up k
12. stack k i
13. pick-up h
14. stack h k
15. pick-up a
16. stack a h",True,"pick-up g
stack g l
pick-up d
stack d g
pick-up e
stack e d
pick-up i
stack i e
pick-up k
stack k i
pick-up h
stack h k
pick-up a
stack a h",planning_suite,low,hard,canonical,True,in_bank_ok,True,True,state_machine,correct,False
BW_E_005,canonical,google/gemini-2.5-flash,"1. pick-up f
2. put-down f
3. pick-up e
4. stack e f
5. pick-up d
6. stack d e
7. pick-up l
8. stack l d
9. pick-up c
10. stack c l",True,"pick-up e
stack e f
pick-up d
stack d e
pick-up l
stack l d
pick-up c
stack c l",planning_suite,low,medium,canonical,True,in_bank_ok,True,True,state_machine,correct,False
